"A","A1","A2","A3","A4","A5","A6","A7","A8","B","C_int","lambda","power_int","power_scalar","Time"
6796.9,202.26,919.65,617.37,1329.1,2193.7,687.32,664.37,183.18,0.57627,20747,0,1.0023,1,0
6796.9,202.26,919.65,617.37,1329.1,2193.7,687.32,664.37,183.18,0.57627,20747,-5.4891e-17,1.0023,1,0.019894
6794.2,202.27,919.73,617.43,1329.2,2193.6,686.86,662.87,182.25,0.57627,20747,2.0902e-15,1.1361,1.1335,0.039789
6799.2,202.29,919.88,617.57,1329.9,2195.2,687.54,664,182.87,0.57627,20747,-6.2686e-16,1.1373,1.1347,0.059683
6804.1,202.31,920.02,617.71,1330.6,2196.7,688.21,665.12,183.45,0.57627,20747,-8.4094e-16,1.1378,1.1352,0.079577
6808.9,202.32,920.17,617.85,1331.2,2198.3,688.88,666.21,184.01,0.57627,20748,-1.9067e-15,1.1392,1.1366,0.099472
6813.7,202.34,920.32,617.98,1331.8,2199.8,689.54,667.29,184.54,0.57627,20748,-4.8491e-15,1.1402,1.1376,0.11937
6818.3,202.35,920.47,618.12,1332.5,2201.3,690.19,668.35,185.05,0.57627,20748,-8.4155e-16,1.141,1.1384,0.13926
6822.9,202.37,920.61,618.25,1333.1,2202.8,690.84,669.39,185.53,0.57627,20748,6.2657e-16,1.1414,1.1388,0.15915
6827.4,202.39,920.76,618.38,1333.7,2204.3,691.48,670.41,185.99,0.57627,20748,3.324e-15,1.1415,1.139,0.17905
6831.8,202.4,920.9,618.52,1334.3,2205.7,692.1,671.39,186.42,0.57627,20749,2.9606e-16,1.1414,1.1389,0.19894
6836,202.42,921.04,618.64,1334.9,2207.1,692.72,672.33,186.81,0.57627,20749,6.9411e-16,1.1411,1.1385,0.21884
6840.2,202.43,921.18,618.77,1335.5,2208.5,693.31,673.24,187.18,0.57627,20749,5.2062e-15,1.1405,1.1379,0.23873
6844.1,202.45,921.31,618.9,1336.1,2209.9,693.89,674.1,187.51,0.57627,20749,1.3959e-15,1.1397,1.1372,0.25863
6848,202.46,921.45,619.02,1336.6,2211.2,694.46,674.92,187.82,0.57627,20750,1.5488e-15,1.1388,1.1362,0.27852
6851.7,202.48,921.58,619.14,1337.2,2212.5,695,675.69,188.09,0.57627,20750,1.154e-15,1.1377,1.1351,0.29842
6855.3,202.49,921.71,619.26,1337.7,2213.8,695.53,676.41,188.33,0.57627,20750,2.0795e-15,1.1365,1.134,0.31831
6858.7,202.51,921.84,619.38,1338.3,2215,696.03,677.09,188.54,0.57627,20750,4.8234e-15,1.1353,1.1327,0.3382
6861.9,202.52,921.97,619.49,1338.8,2216.2,696.51,677.72,188.73,0.57627,20751,4.3671e-15,1.134,1.1314,0.3581
6865,202.54,922.09,619.61,1339.3,2217.4,696.97,678.3,188.88,0.57627,20751,4.2712e-18,1.1326,1.1301,0.37799
6868,202.55,922.21,619.71,1339.8,2218.5,697.42,678.84,189.01,0.57627,20751,1.1539e-15,1.1313,1.1288,0.39789
6870.8,202.57,922.33,619.82,1340.2,2219.6,697.84,679.33,189.12,0.57627,20751,-3.1055e-15,1.1301,1.1275,0.41778
6873.5,202.58,922.45,619.93,1340.7,2220.6,698.24,679.78,189.21,0.57627,20751,2.4953e-16,1.1289,1.1264,0.43768
6876,202.59,922.56,620.03,1341.1,2221.6,698.63,680.19,189.28,0.57627,20751,3.6588e-15,1.1279,1.1253,0.45757
6878.5,202.6,922.67,620.13,1341.6,2222.6,699,680.57,189.33,0.57627,20752,9.7361e-15,1.1269,1.1244,0.47746
6880.8,202.62,922.78,620.23,1342,2223.6,699.35,680.91,189.36,0.57627,20752,1.733e-14,1.1262,1.1236,0.49736
6883.1,202.63,922.89,620.33,1342.4,2224.5,699.69,681.23,189.39,0.57627,20752,5.5664e-15,1.1256,1.1231,0.51725
6885.3,202.64,923,620.43,1342.8,2225.4,700.01,681.53,189.4,0.57627,20752,1.9303e-15,1.1252,1.1227,0.53715
6887.4,202.65,923.1,620.52,1343.2,2226.3,700.33,681.8,189.42,0.57627,20752,-7.8819e-15,1.1251,1.1226,0.55704
6889.4,202.67,923.21,620.61,1343.6,2227.2,700.64,682.07,189.42,0.57627,20753,-8.6825e-15,1.1252,1.1227,0.57694
6891.4,202.68,923.31,620.7,1344,2228,700.94,682.32,189.43,0.57627,20753,-2.0701e-14,1.1256,1.123,0.59683
6893.4,202.69,923.41,620.79,1344.4,2228.9,701.25,682.58,189.44,0.57627,20753,-1.802e-14,1.1262,1.1237,0.61673
6895.4,202.7,923.51,620.88,1344.8,2229.7,701.54,682.83,189.46,0.57627,20753,-7.6448e-15,1.1272,1.1246,0.63662
6897.5,202.71,923.6,620.97,1345.2,2230.6,701.85,683.1,189.49,0.57627,20753,-7.6522e-15,1.1284,1.1259,0.65651
6899.5,202.72,923.7,621.06,1345.6,2231.4,702.15,683.38,189.53,0.57627,20753,-5.012e-15,1.1299,1.1274,0.67641
6901.6,202.73,923.8,621.14,1345.9,2232.2,702.46,683.68,189.58,0.57627,20754,-4.1847e-15,1.1318,1.1293,0.6963
6903.7,202.75,923.89,621.23,1346.3,2233.1,702.79,684,189.65,0.57627,20754,-3.0573e-15,1.134,1.1314,0.7162
6905.9,202.76,923.99,621.32,1346.7,2234,703.12,684.36,189.74,0.57627,20754,-1.5418e-16,1.1365,1.1339,0.73609
6908.2,202.77,924.08,621.4,1347.1,2234.8,703.47,684.75,189.85,0.57627,20754,-6.8509e-15,1.1393,1.1367,0.75599
6910.7,202.78,924.18,621.49,1347.5,2235.7,703.84,685.18,189.98,0.57627,20754,-1.4021e-14,1.1424,1.1398,0.77588
6913.2,202.79,924.28,621.58,1347.8,2236.7,704.22,685.65,190.14,0.57627,20755,-4.9374e-15,1.1458,1.1432,0.79577
6915.9,202.8,924.37,621.66,1348.2,2237.6,704.63,686.18,190.33,0.57627,20755,1.538e-15,1.1495,1.1469,0.81567
6918.7,202.81,924.47,621.75,1348.7,2238.6,705.06,686.76,190.55,0.57627,20755,-5.0936e-15,1.1535,1.1509,0.83556
6921.7,202.82,924.57,621.84,1349.1,2239.7,705.52,687.39,190.79,0.57627,20756,-1.4249e-14,1.1577,1.1551,0.85546
6924.8,202.83,924.67,621.93,1349.5,2240.7,706,688.09,191.07,0.57627,20756,-7.4618e-15,1.1622,1.1596,0.87535
6928.2,202.85,924.77,622.03,1349.9,2241.8,706.52,688.85,191.37,0.57627,20756,5.5728e-15,1.1669,1.1643,0.89525
6931.7,202.86,924.87,622.12,1350.4,2243,707.07,689.68,191.71,0.57627,20757,-9.707e-15,1.1718,1.1692,0.91514
6935.4,202.87,924.97,622.21,1350.8,2244.2,707.65,690.57,192.08,0.57627,20757,-1.7097e-14,1.1769,1.1743,0.93504
6939.3,202.88,925.07,622.31,1351.3,2245.4,708.26,691.54,192.49,0.57627,20758,-9.4968e-15,1.1822,1.1795,0.95493
6943.4,202.89,925.18,622.41,1351.8,2246.7,708.91,692.57,192.92,0.57627,20758,-1.2298e-14,1.1875,1.1849,0.97482
6947.7,202.9,925.29,622.51,1352.3,2248.1,709.59,693.67,193.39,0.57627,20759,-3.9343e-15,1.193,1.1903,0.99472
6952.3,202.91,925.4,622.61,1352.8,2249.5,710.31,694.85,193.88,0.57627,20759,5.4034e-15,1.1985,1.1958,1.0146
6957,202.93,925.51,622.71,1353.3,2251,711.06,696.09,194.4,0.57627,20760,-1.3012e-15,1.2041,1.2014,1.0345
6961.9,202.94,925.62,622.82,1353.9,2252.5,711.85,697.4,194.95,0.57627,20760,-3.5485e-15,1.2096,1.2069,1.0544
6967.1,202.95,925.73,622.93,1354.4,2254,712.68,698.77,195.53,0.57627,20761,-1.0982e-14,1.2151,1.2124,1.0743
6972.4,202.96,925.85,623.03,1355,2255.7,713.53,700.2,196.13,0.57627,20761,-8.9174e-15,1.2205,1.2178,1.0942
6977.9,202.98,925.96,623.14,1355.6,2257.3,714.43,701.7,196.75,0.57627,20762,-3.3362e-15,1.2258,1.223,1.1141
6983.5,202.99,926.08,623.26,1356.2,2259,715.35,703.24,197.38,0.57627,20763,-6.0432e-15,1.2309,1.2282,1.134
6989.4,203,926.2,623.37,1356.8,2260.8,716.3,704.84,198.03,0.57627,20763,2.4111e-15,1.2359,1.2331,1.1539
6995.3,203.01,926.32,623.49,1357.4,2262.6,717.28,706.48,198.69,0.57627,20764,-3.0096e-15,1.2406,1.2378,1.1738
7001.4,203.03,926.45,623.6,1358.1,2264.5,718.29,708.15,199.37,0.57627,20765,-5.0055e-15,1.2451,1.2423,1.1937
7007.6,203.04,926.57,623.72,1358.7,2266.4,719.31,709.87,200.04,0.57627,20766,5.8097e-15,1.2493,1.2465,1.2136
7013.9,203.05,926.69,623.84,1359.4,2268.3,720.36,711.6,200.72,0.57627,20766,5.297e-15,1.2532,1.2504,1.2335
7020.3,203.07,926.82,623.96,1360,2270.2,721.43,713.36,201.4,0.57627,20767,2.915e-15,1.2568,1.2539,1.2533
7026.7,203.08,926.95,624.08,1360.7,2272.2,722.51,715.12,202.07,0.57627,20768,1.3639e-14,1.26,1.2572,1.2732
7033.2,203.09,927.07,624.2,1361.4,2274.2,723.6,716.9,202.73,0.57627,20769,6.5692e-15,1.2629,1.26,1.2931
7039.7,203.11,927.2,624.32,1362.1,2276.2,724.7,718.67,203.38,0.57627,20770,1.1767e-14,1.2654,1.2625,1.313
7046.1,203.12,927.32,624.45,1362.7,2278.3,725.8,720.43,204.01,0.57627,20770,1.3911e-14,1.2675,1.2646,1.3329
7052.6,203.13,927.45,624.57,1363.4,2280.3,726.91,722.18,204.63,0.57627,20771,1.2721e-14,1.2693,1.2664,1.3528
7059,203.15,927.57,624.69,1364.1,2282.3,728.02,723.9,205.22,0.57627,20772,1.6922e-14,1.2707,1.2678,1.3727
7065.4,203.16,927.7,624.81,1364.8,2284.4,729.12,725.59,205.8,0.57627,20773,1.6776e-14,1.2717,1.2688,1.3926
7071.6,203.17,927.82,624.93,1365.5,2286.4,730.21,727.25,206.34,0.57627,20774,7.9607e-15,1.2724,1.2695,1.4125
7077.8,203.18,927.94,625.05,1366.2,2288.4,731.29,728.87,206.85,0.57627,20775,2.9412e-15,1.2728,1.2699,1.4324
7083.9,203.2,928.07,625.17,1366.8,2290.5,732.36,730.45,207.34,0.57627,20775,-6.4629e-15,1.2728,1.27,1.4523
7089.8,203.21,928.19,625.28,1367.5,2292.4,733.41,731.97,207.79,0.57627,20776,-9.7668e-15,1.2726,1.2698,1.4722
7095.6,203.22,928.3,625.4,1368.2,2294.4,734.45,733.44,208.21,0.57627,20777,-1.5078e-14,1.2722,1.2693,1.4921
7101.3,203.23,928.42,625.51,1368.8,2296.4,735.47,734.86,208.6,0.57627,20778,-2.7937e-14,1.2715,1.2686,1.512
7106.8,203.24,928.53,625.63,1369.5,2298.3,736.46,736.21,208.96,0.57627,20779,-1.6734e-14,1.2706,1.2677,1.5319
7112.1,203.25,928.65,625.74,1370.1,2300.2,737.44,737.5,209.28,0.57627,20780,-7.1816e-16,1.2696,1.2667,1.5518
7117.3,203.27,928.76,625.84,1370.8,2302,738.38,738.73,209.56,0.57627,20781,-7.7734e-16,1.2685,1.2656,1.5717
7122.3,203.28,928.86,625.95,1371.4,2303.9,739.31,739.9,209.82,0.57627,20781,-8.9955e-15,1.2672,1.2644,1.5915
7127.2,203.29,928.97,626.05,1372,2305.7,740.21,741.01,210.04,0.57627,20782,7.9918e-16,1.266,1.2631,1.6114
7131.9,203.3,929.07,626.16,1372.6,2307.4,741.09,742.05,210.24,0.57627,20783,-7.3629e-15,1.2648,1.2619,1.6313
7136.4,203.31,929.18,626.26,1373.2,2309.1,741.94,743.04,210.41,0.57627,20784,-9.5026e-15,1.2635,1.2607,1.6512
7140.8,203.32,929.28,626.36,1373.8,2310.8,742.77,743.97,210.55,0.57627,20785,-1.3789e-14,1.2624,1.2596,1.6711
7145.1,203.33,929.37,626.45,1374.3,2312.5,743.58,744.85,210.67,0.57627,20785,-5.1236e-16,1.2614,1.2586,1.691
7149.2,203.34,929.47,626.55,1374.9,2314.1,744.36,745.68,210.78,0.57627,20786,-1.0886e-14,1.2605,1.2577,1.7109
7153.2,203.34,929.56,626.64,1375.4,2315.8,745.13,746.46,210.86,0.57627,20787,-9.1595e-15,1.2599,1.257,1.7308
7157.1,203.35,929.65,626.73,1376,2317.3,745.88,747.21,210.93,0.57627,20788,-2.5257e-15,1.2594,1.2565,1.7507
7160.9,203.36,929.74,626.82,1376.5,2318.9,746.61,747.92,210.99,0.57627,20789,1.0933e-15,1.2592,1.2563,1.7706
7164.6,203.37,929.83,626.91,1377.1,2320.4,747.33,748.6,211.05,0.57627,20789,-1.1976e-14,1.2592,1.2564,1.7905
7168.3,203.38,929.92,627,1377.6,2322,748.04,749.26,211.1,0.57627,20790,1.0493e-14,1.2596,1.2567,1.8104
7171.9,203.39,930.01,627.09,1378.1,2323.5,748.74,749.91,211.15,0.57627,20791,8.5222e-15,1.2602,1.2574,1.8303
7175.5,203.4,930.09,627.17,1378.6,2325,749.44,750.55,211.21,0.57627,20792,-3.9402e-15,1.2613,1.2584,1.8502
7179.1,203.4,930.18,627.26,1379.2,2326.5,750.13,751.18,211.27,0.57627,20793,6.8324e-16,1.2626,1.2598,1.8701
7182.7,203.41,930.26,627.34,1379.7,2328,750.82,751.82,211.34,0.57627,20793,-4.649e-15,1.2644,1.2616,1.89
7186.4,203.42,930.34,627.43,1380.2,2329.6,751.52,752.47,211.43,0.57627,20794,-1.3296e-14,1.2666,1.2637,1.9099
7190.1,203.43,930.43,627.52,1380.7,2331.1,752.23,753.15,211.54,0.57627,20795,-1.4525e-14,1.2691,1.2662,1.9298
7193.9,203.43,930.51,627.6,1381.3,2332.6,752.94,753.85,211.67,0.57627,20796,-1.7826e-14,1.2721,1.2692,1.9496
7197.8,203.44,930.6,627.69,1381.8,2334.2,753.67,754.58,211.82,0.57627,20797,-3.7212e-15,1.2755,1.2726,1.9695
7201.8,203.45,930.68,627.78,1382.4,2335.8,754.42,755.36,212,0.57627,20798,-9.5185e-16,1.2793,1.2764,1.9894
7206,203.46,930.77,627.86,1382.9,2337.4,755.19,756.18,212.21,0.57627,20799,-1.0888e-15,1.2835,1.2806,2.0093
7210.3,203.47,930.86,627.95,1383.5,2339.1,755.98,757.06,212.45,0.57627,20799,-4.3275e-15,1.2881,1.2852,2.0292
7214.9,203.47,930.95,628.05,1384,2340.8,756.8,757.99,212.73,0.57627,20800,-4.0066e-15,1.2932,1.2902,2.0491
7219.6,203.48,931.04,628.14,1384.6,2342.6,757.65,759,213.04,0.57627,20801,1.5484e-14,1.2986,1.2957,2.069
7224.5,203.49,931.13,628.23,1385.2,2344.4,758.53,760.07,213.4,0.57627,20802,1.6789e-14,1.3044,1.3015,2.0889
7229.7,203.5,931.22,628.33,1385.9,2346.3,759.45,761.23,213.79,0.57627,20803,1.7878e-14,1.3106,1.3077,2.1088
7235.1,203.51,931.32,628.43,1386.5,2348.2,760.41,762.47,214.23,0.57627,20805,2.3534e-14,1.3172,1.3142,2.1287
7240.8,203.52,931.42,628.54,1387.2,2350.2,761.41,763.79,214.71,0.57627,20806,1.2089e-14,1.3241,1.3211,2.1486
7246.7,203.53,931.52,628.64,1387.9,2352.3,762.45,765.2,215.24,0.57627,20807,1.751e-14,1.3313,1.3282,2.1685
7252.9,203.54,931.63,628.75,1388.6,2354.4,763.54,766.71,215.81,0.57627,20808,1.7325e-16,1.3387,1.3357,2.1884
7259.5,203.55,931.74,628.86,1389.3,2356.6,764.68,768.31,216.43,0.57627,20809,6.894e-15,1.3464,1.3434,2.2083
7266.3,203.56,931.85,628.98,1390,2358.9,765.86,770.01,217.09,0.57627,20810,4.4262e-15,1.3543,1.3513,2.2282
7273.4,203.57,931.97,629.1,1390.8,2361.3,767.1,771.81,217.8,0.57627,20812,-8.0137e-15,1.3624,1.3593,2.2481
7280.8,203.58,932.09,629.22,1391.6,2363.7,768.38,773.71,218.54,0.57627,20813,-1.3616e-14,1.3706,1.3675,2.268
7288.6,203.59,932.21,629.35,1392.4,2366.3,769.72,775.7,219.33,0.57627,20814,-2.4766e-15,1.379,1.3758,2.2879
7296.6,203.6,932.33,629.48,1393.3,2368.9,771.11,777.79,220.16,0.57627,20816,-7.861e-15,1.3873,1.3842,2.3077
7305,203.61,932.47,629.61,1394.1,2371.6,772.55,779.98,221.03,0.57627,20817,1.0179e-14,1.3957,1.3925,2.3276
7313.6,203.62,932.6,629.75,1395,2374.4,774.04,782.26,221.94,0.57627,20819,-9.5264e-16,1.404,1.4008,2.3475
7322.5,203.64,932.74,629.9,1396,2377.2,775.58,784.62,222.87,0.57627,20820,-1.1148e-14,1.4123,1.4091,2.3674
7331.7,203.65,932.88,630.04,1396.9,2380.2,777.16,787.07,223.84,0.57627,20822,-7.6357e-15,1.4204,1.4172,2.3873
7341.2,203.66,933.02,630.19,1397.9,2383.2,778.8,789.6,224.83,0.57627,20823,-2.1733e-14,1.4283,1.4251,2.4072
7350.9,203.67,933.17,630.34,1398.9,2386.3,780.48,792.2,225.85,0.57627,20825,-5.8332e-15,1.436,1.4328,2.4271
7360.9,203.69,933.32,630.5,1399.9,2389.5,782.2,794.87,226.88,0.57627,20826,-5.5397e-15,1.4435,1.4402,2.447
7371,203.7,933.48,630.66,1400.9,2392.7,783.95,797.59,227.93,0.57627,20828,-1.3477e-14,1.4506,1.4474,2.4669
7381.3,203.72,933.64,630.82,1402,2396.1,785.75,800.37,228.99,0.57627,20830,-2.4884e-14,1.4575,1.4542,2.4868
7391.9,203.73,933.8,630.99,1403.1,2399.4,787.58,803.19,230.05,0.57627,20832,-2.5879e-14,1.4639,1.4606,2.5067
7402.5,203.75,933.96,631.16,1404.2,2402.9,789.43,806.04,231.12,0.57627,20833,1.599e-14,1.47,1.4667,2.5266
7413.3,203.76,934.13,631.33,1405.3,2406.3,791.32,808.92,232.18,0.57627,20835,3.621e-15,1.4757,1.4723,2.5465
7424.1,203.78,934.29,631.5,1406.4,2409.9,793.22,811.82,233.23,0.57627,20837,2.7232e-14,1.4809,1.4776,2.5664
7435.1,203.79,934.46,631.68,1407.6,2413.4,795.14,814.73,234.27,0.57627,20839,6.5259e-15,1.4857,1.4824,2.5863
7446.1,203.81,934.64,631.86,1408.7,2417,797.07,817.63,235.3,0.57627,20841,-2.5563e-15,1.4901,1.4867,2.6062
7457.1,203.82,934.81,632.04,1409.9,2420.7,799.02,820.53,236.31,0.57627,20843,-3.7537e-15,1.494,1.4906,2.6261
7468.1,203.84,934.98,632.22,1411.1,2424.3,800.97,823.41,237.29,0.57627,20844,5.6183e-15,1.4975,1.4941,2.646
7479.1,203.85,935.16,632.4,1412.2,2428,802.92,826.27,238.25,0.57627,20846,2.2568e-14,1.5006,1.4972,2.6658
7490,203.87,935.34,632.58,1413.4,2431.6,804.87,829.09,239.18,0.57627,20848,5.9705e-15,1.5033,1.4999,2.6857
7500.9,203.89,935.51,632.76,1414.6,2435.3,806.82,831.88,240.07,0.57627,20850,1.3182e-14,1.5056,1.5022,2.7056
7511.7,203.9,935.69,632.95,1415.8,2439,808.76,834.62,240.94,0.57627,20852,6.333e-15,1.5076,1.5042,2.7255
7522.4,203.92,935.87,633.13,1417,2442.7,810.69,837.31,241.77,0.57627,20854,1.0701e-14,1.5093,1.5059,2.7454
7533,203.93,936.04,633.32,1418.2,2446.4,812.6,839.94,242.56,0.57627,20856,1.5514e-16,1.5107,1.5073,2.7653
7543.4,203.95,936.22,633.5,1419.4,2450,814.5,842.53,243.31,0.57627,20858,1.6253e-14,1.5119,1.5085,2.7852
7553.8,203.96,936.4,633.68,1420.6,2453.7,816.39,845.05,244.03,0.57627,20860,1.1762e-14,1.513,1.5096,2.8051
7564,203.98,936.58,633.87,1421.8,2457.3,818.25,847.51,244.71,0.57627,20862,3.5969e-15,1.5139,1.5105,2.825
7574.1,204,936.75,634.05,1422.9,2461,820.1,849.91,245.36,0.57627,20864,-1.0412e-15,1.5148,1.5114,2.8449
7584,204.01,936.93,634.23,1424.1,2464.6,821.93,852.25,245.97,0.57627,20866,-5.8164e-15,1.5157,1.5123,2.8648
7593.9,204.03,937.1,634.41,1425.3,2468.2,823.74,854.53,246.56,0.57627,20868,-2.3458e-15,1.5166,1.5132,2.8847
7603.6,204.04,937.28,634.59,1426.5,2471.8,825.54,856.75,247.11,0.57627,20870,9.9712e-16,1.5176,1.5142,2.9046
7613.2,204.06,937.45,634.78,1427.7,2475.3,827.31,858.93,247.64,0.57627,20872,-6.7741e-15,1.5188,1.5154,2.9245
7622.6,204.07,937.63,634.96,1428.8,2478.9,829.08,861.05,248.15,0.57627,20874,-1.1266e-14,1.5202,1.5167,2.9444
7632.1,204.09,937.8,635.14,1430,2482.4,830.82,863.14,248.64,0.57627,20876,-3.3006e-15,1.5218,1.5184,2.9643
7641.4,204.1,937.98,635.32,1431.2,2486,832.56,865.19,249.11,0.57627,20878,2.3962e-16,1.5238,1.5203,2.9842
7650.7,204.12,938.15,635.5,1432.4,2489.5,834.29,867.21,249.57,0.57627,20880,-4.1155e-15,1.5261,1.5226,3.004
7660,204.14,938.33,635.69,1433.5,2493.1,836.02,869.21,250.03,0.57627,20882,1.1377e-14,1.5288,1.5253,3.0239
7669.3,204.15,938.5,635.87,1434.7,2496.6,837.74,871.2,250.49,0.57627,20884,1.1916e-14,1.532,1.5285,3.0438
7678.6,204.17,938.68,636.05,1435.9,2500.2,839.46,873.18,250.95,0.57627,20886,-1.5926e-14,1.5357,1.5322,3.0637
7688,204.18,938.86,636.24,1437.1,2503.8,841.2,875.18,251.43,0.57627,20888,-7.0764e-15,1.5399,1.5364,3.0836
7697.4,204.2,939.04,636.43,1438.3,2507.4,842.94,877.19,251.92,0.57627,20890,-4.2159e-15,1.5447,1.5412,3.1035
7707,204.21,939.22,636.62,1439.5,2511,844.7,879.23,252.43,0.57627,20893,-1.0686e-14,1.5501,1.5466,3.1234
7716.7,204.23,939.41,636.81,1440.8,2514.7,846.48,881.31,252.96,0.57627,20895,-1.3299e-15,1.5562,1.5527,3.1433
7726.6,204.25,939.59,637,1442,2518.4,848.29,883.44,253.53,0.57627,20897,4.5303e-15,1.563,1.5595,3.1632
7736.7,204.26,939.79,637.2,1443.3,2522.2,850.13,885.63,254.14,0.57627,20899,-1.4096e-14,1.5705,1.567,3.1831
