"A","A1","A2","A3","A4","A5","A6","A7","A8","B","C_int","lambda","power_int","power_scalar","Time"
7747.1,204.28,939.98,637.4,1444.6,2526.1,852.01,887.9,254.79,0.57627,20901,-7.637e-15,1.5788,1.5752,3.203
7757.7,204.3,940.18,637.61,1445.9,2530.1,853.94,890.26,255.49,0.57627,20904,-5.9126e-15,1.5878,1.5843,3.2229
7768.7,204.32,940.38,637.82,1447.3,2534.1,855.91,892.71,256.24,0.57627,20906,1.6407e-14,1.5977,1.5941,3.2428
7780.1,204.34,940.59,638.04,1448.6,2538.2,857.94,895.28,257.05,0.57627,20909,8.5413e-16,1.6083,1.6047,3.2627
7791.8,204.36,940.81,638.26,1450,2542.4,860.03,897.97,257.93,0.57627,20911,4.6179e-15,1.6198,1.6162,3.2826
7804,204.38,941.03,638.48,1451.5,2546.8,862.19,900.8,258.88,0.57627,20913,5.3591e-15,1.6321,1.6285,3.3025
7816.7,204.4,941.25,638.72,1453,2551.3,864.43,903.77,259.9,0.57627,20916,-1.4179e-14,1.6453,1.6416,3.3224
7829.9,204.42,941.49,638.96,1454.5,2555.9,866.74,906.91,261,0.57627,20919,-2.3502e-14,1.6594,1.6556,3.3423
7843.6,204.44,941.73,639.21,1456.1,2560.6,869.14,910.22,262.18,0.57627,20921,3.1498e-14,1.6743,1.6705,3.3621
7857.9,204.46,941.98,639.46,1457.7,2565.5,871.64,913.71,263.45,0.57627,20924,-1.2084e-14,1.6901,1.6863,3.382
7872.8,204.49,942.24,639.73,1459.4,2570.6,874.24,917.39,264.82,0.57627,20927,-1.1408e-14,1.7067,1.7029,3.4019
7888.4,204.51,942.5,640,1461.1,2575.8,876.94,921.28,266.27,0.57627,20930,-3.9735e-16,1.7242,1.7204,3.4218
7904.7,204.54,942.78,640.28,1462.9,2581.2,879.76,925.39,267.83,0.57627,20933,2.2831e-14,1.7426,1.7387,3.4417
7921.7,204.56,943.07,640.58,1464.7,2586.9,882.69,929.72,269.49,0.57627,20936,-3.4224e-15,1.7618,1.7578,3.4616
7939.4,204.59,943.36,640.88,1466.6,2592.7,885.74,934.28,271.25,0.57627,20939,8.8836e-15,1.7817,1.7777,3.4815
7957.9,204.62,943.67,641.19,1468.6,2598.7,888.93,939.08,273.12,0.57627,20943,-1.5097e-14,1.8025,1.7984,3.5014
7977.3,204.65,943.99,641.52,1470.7,2605,892.24,944.14,275.09,0.57627,20946,-1.6177e-14,1.824,1.8199,3.5213
7997.4,204.68,944.32,641.86,1472.8,2611.5,895.69,949.45,277.17,0.57627,20950,-1.1644e-14,1.8463,1.8421,3.5412
8018.4,204.71,944.67,642.21,1475,2618.2,899.29,955.02,279.36,0.57627,20953,-4.6319e-15,1.8692,1.865,3.5611
8040.3,204.74,945.02,642.57,1477.2,2625.2,903.03,960.86,281.67,0.57627,20957,-1.4381e-15,1.8928,1.8886,3.581
8063,204.78,945.39,642.94,1479.6,2632.4,906.92,966.97,284.08,0.57627,20961,-2.6067e-14,1.9171,1.9127,3.6009
8086.7,204.81,945.78,643.33,1482,2639.9,910.97,973.35,286.6,0.57627,20965,-4.7903e-15,1.9418,1.9375,3.6208
8111.3,204.85,946.17,643.73,1484.5,2647.6,915.17,980.01,289.23,0.57627,20969,-1.7843e-14,1.9672,1.9627,3.6407
8136.8,204.89,946.58,644.15,1487.1,2655.6,919.53,986.95,291.97,0.57627,20973,-5.4209e-15,1.993,1.9885,3.6606
8163.2,204.93,947.01,644.58,1489.8,2663.9,924.05,994.17,294.82,0.57627,20978,4.1871e-15,2.0192,2.0147,3.6805
8190.6,204.97,947.45,645.02,1492.5,2672.4,928.73,1001.7,297.77,0.57627,20982,-4.2514e-15,2.0459,2.0413,3.7004
8218.9,205.02,947.91,645.48,1495.4,2681.3,933.57,1009.4,300.82,0.57627,20987,-6.5531e-15,2.0729,2.0683,3.7202
8248.2,205.06,948.38,645.96,1498.3,2690.4,938.58,1017.5,303.97,0.57627,20991,2.609e-16,2.1003,2.0956,3.7401
8278.4,205.11,948.86,646.45,1501.4,2699.8,943.75,1025.8,307.21,0.57627,20996,6.0165e-15,2.128,2.1232,3.76
8309.5,205.15,949.36,646.95,1504.5,2709.5,949.09,1034.4,310.55,0.57627,21001,2.7272e-14,2.1559,2.1511,3.7799
8341.6,205.2,949.88,647.47,1507.7,2719.5,954.6,1043.3,313.98,0.57627,21006,1.3116e-14,2.1841,2.1792,3.7998
8374.6,205.25,950.41,648.01,1511,2729.7,960.26,1052.4,317.49,0.57627,21011,1.6944e-14,2.2126,2.2077,3.8197
8408.6,205.31,950.96,648.56,1514.4,2740.3,966.1,1061.8,321.09,0.57627,21017,1.5535e-14,2.2414,2.2364,3.8396
8443.4,205.36,951.52,649.12,1517.9,2751.2,972.1,1071.5,324.77,0.57627,21022,-4.8694e-15,2.2705,2.2654,3.8595
8479.2,205.42,952.1,649.71,1521.5,2762.3,978.27,1081.4,328.53,0.57627,21028,-4.0356e-15,2.2999,2.2947,3.8794
8515.9,205.47,952.7,650.3,1525.2,2773.8,984.6,1091.5,332.37,0.57627,21034,-6.9678e-15,2.3297,2.3244,3.8993
8553.6,205.53,953.31,650.92,1529,2785.5,991.1,1101.9,336.29,0.57627,21040,2.296e-14,2.3599,2.3546,3.9192
8592.2,205.59,953.94,651.55,1532.9,2797.6,997.77,1112.6,340.28,0.57627,21046,-3.2107e-15,2.3907,2.3853,3.9391
8631.7,205.66,954.59,652.2,1536.9,2809.9,1004.6,1123.5,344.35,0.57627,21052,-4.1511e-15,2.4222,2.4167,3.959
8672.3,205.72,955.26,652.87,1541,2822.6,1011.6,1134.7,348.5,0.57627,21058,4.2281e-14,2.4544,2.4489,3.9789
8713.8,205.79,955.94,653.55,1545.2,2835.6,1018.8,1146.2,352.74,0.57627,21065,2.6129e-14,2.4876,2.482,3.9988
8756.3,205.85,956.64,654.25,1549.5,2849,1026.2,1157.9,357.06,0.57627,21072,1.2086e-14,2.522,2.5163,4.0187
8800,205.92,957.36,654.97,1553.9,2862.7,1033.8,1169.9,361.48,0.57627,21078,5.9858e-15,2.5577,2.5519,4.0386
8844.8,206,958.1,655.71,1558.4,2876.7,1041.6,1182.3,366.01,0.57627,21085,1.0525e-14,2.595,2.5892,4.0585
8890.7,206.07,958.86,656.47,1563,2891.2,1049.5,1194.9,370.65,0.57627,21093,1.0921e-14,2.6342,2.6283,4.0783
8938,206.15,959.65,657.26,1567.8,2906,1057.8,1207.9,375.42,0.57627,21100,9.5464e-15,2.6757,2.6696,4.0982
8986.6,206.23,960.45,658.06,1572.7,2921.3,1066.2,1221.4,380.33,0.57627,21108,2.8392e-14,2.7197,2.7136,4.1181
9036.8,206.31,961.29,658.89,1577.8,2937,1074.9,1235.2,385.41,0.57627,21115,2.7946e-14,2.7668,2.7606,4.138
9088.6,206.39,962.14,659.75,1583,2953.2,1083.9,1249.5,390.68,0.57627,21124,2.2408e-14,2.8175,2.8111,4.1579
9142.2,206.48,963.03,660.63,1588.4,2969.9,1093.2,1264.3,396.16,0.57627,21132,4.2155e-14,2.8722,2.8657,4.1778
9197.9,206.57,963.95,661.55,1594,2987.3,1102.9,1279.8,401.89,0.57627,21140,4.7807e-14,2.9318,2.9252,4.1977
9255.7,206.66,964.9,662.5,1599.8,3005.2,1112.9,1295.9,407.9,0.57627,21149,1.0967e-14,2.9969,2.9902,4.2176
9316.1,206.76,965.89,663.48,1605.8,3023.9,1123.4,1312.7,414.24,0.57627,21159,1.5009e-14,3.0686,3.0617,4.2375
9379.3,206.86,966.92,664.51,1612,3043.4,1134.3,1330.4,420.95,0.57627,21168,1.4671e-14,3.1479,3.1408,4.2574
9445.6,206.96,968,665.58,1618.5,3063.7,1145.7,1349,428.11,0.57627,21178,-8.1942e-15,3.2363,3.229,4.2773
9515.6,207.07,969.12,666.7,1625.4,3085,1157.7,1368.8,435.77,0.57627,21189,-1.9724e-14,3.3354,3.3279,4.2972
9589.8,207.19,970.31,667.87,1632.5,3107.5,1170.5,1389.9,444.03,0.57627,21200,-6.6431e-15,3.4473,3.4396,4.3171
9668.7,207.31,971.55,669.11,1640.1,3131.2,1184,1412.5,452.99,0.57627,21211,2.0419e-15,3.5747,3.5667,4.337
9753.1,207.44,972.88,670.43,1648.1,3156.3,1198.4,1436.8,462.78,0.57627,21224,1.2156e-14,3.721,3.7126,4.3569
9844,207.58,974.28,671.82,1656.6,3183.2,1213.8,1463.2,473.54,0.57627,21237,1.2872e-14,3.8907,3.882,4.3768
9942.5,207.73,975.79,673.31,1665.7,3212,1230.5,1492,485.48,0.57627,21251,2.2495e-14,4.09,4.0808,4.3967
10050,207.89,977.41,674.92,1675.5,3243.1,1248.7,1523.8,498.85,0.57627,21266,3.1667e-14,4.3273,4.3176,4.4165
10169,208.06,979.16,676.67,1686.2,3277.1,1268.6,1559.2,513.98,0.57627,21283,3.4053e-14,4.6149,4.6045,4.4364
10301,208.25,981.09,678.58,1697.9,3314.4,1290.7,1599,531.3,0.57627,21301,1.6197e-14,4.9711,4.9599,4.4563
10451,208.46,983.22,680.69,1710.8,3356,1315.6,1644.4,551.45,0.57627,21321,-8.7005e-16,5.4247,5.4125,4.4762
10622,208.7,985.62,683.07,1725.4,3403.1,1344,1697.2,575.31,0.57627,21344,-3.5897e-15,6.0242,6.0107,4.4961
10824,208.97,988.37,685.79,1742.2,3457.4,1377.1,1760,604.27,0.57627,21371,-1.4375e-14,6.8582,6.8428,4.516
11068,209.29,991.6,689,1762,3521.9,1416.9,1836.9,640.6,0.57627,21404,-9.2761e-15,8.1092,8.0909,4.5359
11377,209.69,995.57,692.94,1786.3,3601.8,1466.8,1935.6,688.45,0.57627,21447,-7.5046e-15,10.227,10.204,4.5558
11798,210.21,1000.8,698.11,1818.4,3707.8,1534,2072.3,756.72,0.57627,21511,-4.6945e-15,14.72,14.687,4.5757
12463,210.99,1008.7,705.91,1867,3869.9,1638.7,2291.7,870.51,0.57627,21657,3.5226e-15,31.929,31.857,4.5956
14085,212.78,1026.7,723.77,1979,4247.8,1888.6,2837.6,1168.4,0.57627,21377,1.1704e-14,-58.227,-58.096,4.6155
10563,209.28,991.45,688.82,1757.8,3487.1,1367,1618.8,442.45,0.57627,21343,9.542e-15,-5.9166,-5.9033,4.6354
10099,208.85,987.14,684.54,1730.3,3390.3,1298,1452.5,347.19,0.57627,21399,5.6023e-15,13.018,12.989,4.6553
10719,209.53,994,691.35,1772.8,3532.7,1391.3,1658.5,469.14,0.57627,21433,-2.2698e-14,8.1681,8.1497,4.6752
11049,209.92,998,695.31,1797.3,3613.2,1442,1763.9,528.99,0.57627,21487,-2.5874e-14,12.589,12.561,4.6951
11619,210.58,1004.6,701.85,1838.1,3748.8,1529.6,1951.8,634.12,0.57627,21586,-1.8806e-14,22.026,21.976,4.715
12709,211.79,1016.8,713.91,1913.5,4002.6,1696.5,2316.5,837.4,0.57627,-6547.5,2.3802e-14,-5957.8,-5944.3,4.7349
-3.2454e+05,-138.09,-2499.6,-2775.2,-20096,-71119,-49087,-1.1325e+05,-65580,0.57627,-5106.8,1.2827e-14,304.8,304.11,4.7548
-2.9825e+05,-120.12,-2317.9,-2594,-18915,-66857,-45841,-1.0376e+05,-57847,0.57627,-5105.1,2.0414e-14,0.10481,0.10458,4.7746
-2.9008e+05,-120.03,-2316,-2591.3,-18862,-66460,-45235,-1.0048e+05,-54018,0.57627,-5109.9,1.0407e-14,-1.2842,-1.2813,4.7945
-2.8234e+05,-119.99,-2314.7,-2589.1,-18813,-66079,-44646,-97318,-50457,0.57627,-5114.2,-1.0882e-14,-1.1829,-1.1802,4.8144
-2.7492e+05,-119.91,-2313.1,-2586.6,-18763,-65695,-44061,-94254,-47127,0.57627,-5118.3,3.2793e-14,-1.1527,-1.1501,4.8343
-2.6781e+05,-119.8,-2311.1,-2583.9,-18711,-65308,-43481,-91280,-44014,0.57627,-5122.4,3.4908e-14,-1.1242,-1.1217,4.8542
-2.6099e+05,-119.66,-2308.8,-2580.8,-18657,-64918,-42904,-88393,-41105,0.57627,-5126.3,3.1014e-14,-1.0972,-1.0947,4.8741
-2.5443e+05,-119.47,-2306.1,-2577.3,-18601,-64523,-42332,-85591,-38386,0.57627,-5130.1,1.5943e-14,-1.0714,-1.069,4.894
-2.4814e+05,-119.24,-2303,-2573.4,-18543,-64123,-41762,-82869,-35843,0.57627,-5133.8,-3.1821e-14,-1.0469,-1.0445,4.9139
-2.4207e+05,-118.96,-2299.4,-2569.1,-18483,-63718,-41196,-80225,-33466,0.57627,-5137.3,-5.6862e-14,-1.0235,-1.0212,4.9338
-2.3623e+05,-118.64,-2295.4,-2564.4,-18420,-63306,-40631,-77655,-31243,0.57627,-5140.8,-7.4182e-14,-1.0013,-0.99906,4.9537
-2.306e+05,-118.26,-2290.8,-2559.1,-18354,-62887,-40069,-75158,-29165,0.57627,-5144.1,-6.6604e-14,-0.98015,-0.97794,4.9736
-2.2516e+05,-117.82,-2285.7,-2553.3,-18286,-62461,-39508,-72731,-27222,0.57627,-5147.4,-1.7876e-14,-0.96001,-0.95784,4.9935
-2.1991e+05,-117.32,-2280,-2546.9,-18214,-62027,-38948,-70370,-25405,0.57627,-5150.5,1.5466e-14,-0.94083,-0.93871,5.0134
-2.1482e+05,-116.76,-2273.7,-2539.9,-18138,-61583,-38389,-68074,-23705,0.57627,-5153.6,-6.0175e-14,-0.92256,-0.92048,5.0333
-2.0989e+05,-116.14,-2266.7,-2532.3,-18059,-61130,-37831,-65841,-22116,0.57627,-5156.6,5.8903e-15,-0.90517,-0.90313,5.0532
-2.0511e+05,-115.44,-2259,-2524,-17976,-60666,-37272,-63668,-20630,0.57627,-5159.5,-7.28e-15,-0.8886,-0.88659,5.0731
-2.0047e+05,-114.67,-2250.6,-2514.9,-17889,-60192,-36713,-61554,-19240,0.57627,-5162.4,1.5376e-15,-0.8728,-0.87084,5.093
-1.9596e+05,-113.82,-2241.5,-2505.2,-17798,-59707,-36155,-59496,-17940,0.57627,-5165.1,3.7858e-14,-0.85775,-0.85582,5.1129
-1.9157e+05,-112.9,-2231.6,-2494.7,-17703,-59211,-35596,-57495,-16726,0.57627,-5167.8,3.1638e-15,-0.84339,-0.84149,5.1327
-1.873e+05,-111.91,-2220.9,-2483.5,-17603,-58704,-35037,-55547,-15590,0.57627,-5170.5,6.005e-14,-0.82969,-0.82782,5.1526
-1.8314e+05,-110.83,-2209.5,-2471.5,-17499,-58186,-34478,-53652,-14528,0.57627,-5173.1,9.2064e-14,-0.8166,-0.81476,5.1725
-1.7908e+05,-109.69,-2197.3,-2458.8,-17391,-57657,-33919,-51809,-13536,0.57627,-5175.6,-1.6517e-14,-0.80409,-0.80228,5.1924
-1.7512e+05,-108.47,-2184.4,-2445.3,-17279,-57118,-33360,-50018,-12610,0.57627,-5178,-5.7777e-14,-0.79212,-0.79034,5.2123
-1.7126e+05,-107.17,-2170.8,-2431.2,-17162,-56568,-32802,-48276,-11744,0.57627,-5180.4,-1.3975e-13,-0.78066,-0.7789,5.2322
-1.675e+05,-105.81,-2156.5,-2416.3,-17042,-56010,-32245,-46584,-10936,0.57627,-5182.8,-6.3094e-14,-0.76968,-0.76794,5.2521
-1.6382e+05,-104.39,-2141.5,-2400.9,-16919,-55442,-31690,-44940,-10181,0.57627,-5185.1,-7.3521e-14,-0.75913,-0.75742,5.272
-1.6023e+05,-102.91,-2125.9,-2384.8,-16792,-54868,-31137,-43345,-9477.3,0.57627,-5187.3,-3.3574e-14,-0.74899,-0.7473,5.2919
-1.5673e+05,-101.37,-2109.8,-2368.2,-16662,-54286,-30587,-41798,-8820.6,0.57627,-5189.5,-1.9327e-14,-0.73923,-0.73756,5.3118
-1.5332e+05,-99.78,-2093.2,-2351.1,-16529,-53700,-30040,-40297,-8208.1,0.57627,-5191.7,-1.6645e-13,-0.72982,-0.72818,5.3317
-1.4999e+05,-98.15,-2076.1,-2333.5,-16394,-53108,-29497,-38843,-7637.2,0.57627,-5193.8,-1.1439e-13,-0.72073,-0.71911,5.3516
-1.4674e+05,-96.484,-2058.7,-2315.6,-16257,-52514,-28959,-37436,-7105.3,0.57627,-5195.9,-6.0014e-14,-0.71194,-0.71034,5.3715
-1.4358e+05,-94.79,-2041,-2297.4,-16118,-51918,-28425,-36074,-6609.8,0.57627,-5197.9,-1.3056e-13,-0.70342,-0.70184,5.3914
-1.405e+05,-93.073,-2023,-2279,-15979,-51322,-27898,-34756,-6148.5,0.57627,-5199.9,-9.2537e-14,-0.69516,-0.69359,5.4113
-1.375e+05,-91.34,-2004.9,-2260.4,-15839,-50726,-27378,-33483,-5719.2,0.57627,-5201.9,-7.3088e-14,-0.68712,-0.68557,5.4312
-1.3459e+05,-89.6,-1986.7,-2241.7,-15698,-50133,-26864,-32254,-5319.7,0.57627,-5203.8,-3.0522e-14,-0.67929,-0.67776,5.4511
-1.3175e+05,-87.857,-1968.4,-2223,-15557,-49542,-26358,-31068,-4948.2,0.57627,-5205.7,5.8172e-15,-0.67165,-0.67013,5.471
-1.29e+05,-86.12,-1950.2,-2204.3,-15418,-48956,-25860,-29924,-4602.7,0.57627,-5207.5,7.0939e-14,-0.66419,-0.66269,5.4908
-1.2633e+05,-84.393,-1932.1,-2185.7,-15278,-48376,-25371,-28821,-4281.7,0.57627,-5209.3,4.7288e-14,-0.65688,-0.6554,5.5107
-1.2374e+05,-82.683,-1914.1,-2167.2,-15140,-47802,-24890,-27759,-3983.4,0.57627,-5211.1,2.2599e-14,-0.64973,-0.64826,5.5306
-1.2123e+05,-80.995,-1896.4,-2149,-15004,-47235,-24419,-26736,-3706.2,0.57627,-5212.8,5.4327e-14,-0.64271,-0.64126,5.5505
-1.1879e+05,-79.334,-1878.9,-2131,-14869,-46677,-23958,-25751,-3448.8,0.57627,-5214.5,-4.8048e-14,-0.63581,-0.63438,5.5704
-1.1644e+05,-77.704,-1861.7,-2113.4,-14737,-46127,-23506,-24804,-3209.8,0.57627,-5216.2,2.4046e-14,-0.62903,-0.62762,5.5903
-1.1416e+05,-76.109,-1844.9,-2096,-14606,-45587,-23065,-23894,-2987.9,0.57627,-5217.9,1.3263e-14,-0.62236,-0.62096,5.6102
-1.1195e+05,-74.552,-1828.4,-2079.1,-14479,-45058,-22633,-23019,-2781.9,0.57627,-5219.5,-3.0021e-14,-0.61579,-0.61441,5.6301
-1.0982e+05,-73.037,-1812.4,-2062.5,-14353,-44538,-22211,-22178,-2590.7,0.57627,-5221.1,2.3966e-14,-0.60932,-0.60795,5.65
-1.0776e+05,-71.564,-1796.7,-2046.4,-14231,-44030,-21800,-21370,-2413.3,0.57627,-5222.6,9.4504e-14,-0.60294,-0.60158,5.6699
-1.0577e+05,-70.137,-1781.6,-2030.7,-14111,-43532,-21399,-20594,-2248.6,0.57627,-5224.1,3.0428e-14,-0.59665,-0.59531,5.6898
-1.0384e+05,-68.756,-1766.8,-2015.4,-13995,-43046,-21007,-19849,-2095.8,0.57627,-5225.6,-4.6339e-14,-0.59045,-0.58912,5.7097
-1.0199e+05,-67.423,-1752.6,-2000.6,-13881,-42571,-20626,-19133,-1953.9,0.57627,-5227.1,-8.8767e-15,-0.58434,-0.58302,5.7296
-1.0019e+05,-66.137,-1738.8,-1986.4,-13771,-42107,-20255,-18446,-1822.3,0.57627,-5228.5,-6.1273e-14,-0.57831,-0.577,5.7495
-98460,-64.9,-1725.6,-1972.5,-13663,-41655,-19893,-17786,-1700.1,0.57627,-5229.9,2.7335e-14,-0.57237,-0.57107,5.7694
-96788,-63.71,-1712.8,-1959.2,-13559,-41214,-19540,-17153,-1586.6,0.57627,-5231.3,9.4856e-14,-0.56651,-0.56523,5.7893
-95173,-62.569,-1700.4,-1946.3,-13457,-40784,-19197,-16544,-1481.3,0.57627,-5232.7,-4.5829e-14,-0.56074,-0.55948,5.8092
-93614,-61.474,-1688.6,-1933.9,-13359,-40365,-18862,-15960,-1383.6,0.57627,-5234,-6.6156e-14,-0.55506,-0.55381,5.829
-92109,-60.426,-1677.2,-1922,-13263,-39957,-18537,-15400,-1292.8,0.57627,-5235.3,-1.2559e-13,-0.54948,-0.54824,5.8489
-90654,-59.423,-1666.3,-1910.5,-13171,-39559,-18219,-14861,-1208.5,0.57627,-5236.5,-3.7038e-14,-0.54398,-0.54276,5.8688
-89250,-58.464,-1655.8,-1899.5,-13081,-39171,-17910,-14343,-1130.2,0.57627,-5237.8,4.1825e-14,-0.53859,-0.53737,5.8887
-87892,-57.548,-1645.8,-1888.9,-12994,-38793,-17609,-13846,-1057.4,0.57627,-5239,-2.1836e-15,-0.53329,-0.53209,5.9086
-86580,-56.673,-1636.1,-1878.7,-12910,-38425,-17316,-13369,-989.8,0.57627,-5240.2,-8.3577e-14,-0.5281,-0.52691,5.9285
-85312,-55.839,-1626.9,-1868.9,-12828,-38066,-17030,-12910,-926.97,0.57627,-5241.4,-1.677e-13,-0.52301,-0.52183,5.9484
-84085,-55.043,-1618.1,-1859.5,-12748,-37716,-16751,-12468,-868.56,0.57627,-5242.5,7.7926e-15,-0.51803,-0.51686,5.9683
-82899,-54.285,-1609.6,-1850.5,-12672,-37374,-16480,-12044,-814.25,0.57627,-5243.6,3.176e-14,-0.51316,-0.512,5.9882
-81750,-53.562,-1601.6,-1841.9,-12597,-37041,-16215,-11636,-763.75,0.57627,-5244.7,9.8634e-14,-0.5084,-0.50726,6.0081
-80638,-52.874,-1593.8,-1833.6,-12525,-36716,-15956,-11244,-716.78,0.57627,-5245.8,2.677e-14,-0.50376,-0.50263,6.028
-79561,-52.219,-1586.4,-1825.6,-12454,-36399,-15704,-10866,-673.08,0.57627,-5246.9,2.9071e-15,-0.49924,-0.49811,6.0479
-78517,-51.595,-1579.4,-1818,-12386,-36089,-15457,-10503,-632.41,0.57627,-5247.9,-9.1515e-15,-0.49483,-0.49372,6.0678
-77506,-51.002,-1572.6,-1810.6,-12320,-35787,-15217,-10153,-594.57,0.57627,-5248.9,3.6703e-15,-0.49055,-0.48944,6.0877
-76525,-50.437,-1566.1,-1803.6,-12256,-35491,-14982,-9816.8,-559.33,0.57627,-5249.9,-4.4102e-14,-0.48639,-0.48529,6.1076
-75573,-49.9,-1560,-1796.8,-12193,-35202,-14752,-9492.8,-526.53,0.57627,-5250.9,5.4808e-14,-0.48235,-0.48126,6.1275
-74650,-49.39,-1554.1,-1790.4,-12133,-34919,-14528,-9180.7,-495.97,0.57627,-5251.8,8.5165e-14,-0.47843,-0.47735,6.1474
-73753,-48.904,-1548.4,-1784.1,-12074,-34642,-14308,-8880,-467.52,0.57627,-5252.8,4.9277e-14,-0.47464,-0.47357,6.1673
-72882,-48.443,-1543,-1778.2,-12016,-34371,-14094,-8590.4,-441,0.57627,-5253.7,-9.8946e-15,-0.47097,-0.4699,6.1871
-72036,-48.006,-1537.8,-1772.4,-11960,-34106,-13884,-8311.3,-416.29,0.57627,-5254.6,6.2667e-15,-0.46742,-0.46636,6.207
-71214,-47.59,-1532.9,-1766.9,-11906,-33846,-13679,-8042.3,-393.27,0.57627,-5255.5,4.8345e-14,-0.46399,-0.46294,6.2269
-70414,-47.196,-1528.2,-1761.7,-11853,-33592,-13478,-7783,-371.8,0.57627,-5256.4,3.926e-14,-0.46068,-0.45964,6.2468
